ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,Dominio,FACTOR,CODIGO,P102_1,P102_2,P229G_N,P204_NOM_200D,P204_COD_200D,P229G_NOM,P229G_COD,P229H_CANT_ENT,P229H_CANT_DEC,P229H_UM,P229H_UM_COD,P229H_EQUIV,P229I_1_CANT_ENT,P229I_1_CANT_DEC,P229I_PREC_ENT,P229I_PREC_DEC,P229I_VAL,P229I_2_ENT,P229I_2_DEC,P229I_3_ENT,P229I_3_DEC,OMICAP200_03
2015.0,02,ANCASH,13,MARISCAL LUZURIAGA,06,LLUMPA,08546,00066,0008,,Completa,Sierra,SIERRA CENTRO,136.0541958042,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,MAIZ CHOCLO,2109.0,CHALA DE MAIZ,4105.0,6.0,000,CARGA,9.0,35.0,0.0,000,,,,6.0,000,0.0,000,
2015.0,02,ANCASH,13,MARISCAL LUZURIAGA,06,LLUMPA,08546,00074,0009,,Completa,Sierra,SIERRA CENTRO,136.0541958042,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,4.0,500,CARGA,9.0,50.0,0.0,000,,,,4.0,500,0.0,000,
2015.0,02,ANCASH,13,MARISCAL LUZURIAGA,06,LLUMPA,08546,00074,0009,,Completa,Sierra,SIERRA CENTRO,136.0541958042,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,TRIGO,2113.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,45.0,000,KILO,12.0,1.0,0.0,000,,,,20.0,000,25.0,000,
2015.0,02,ANCASH,13,MARISCAL LUZURIAGA,06,LLUMPA,08546,00083,0010,,Completa,Sierra,SIERRA CENTRO,136.0541958042,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,12.0,000,CARGA,9.0,35.0,0.0,000,,,,8.0,000,4.0,000,
2015.0,02,ANCASH,13,MARISCAL LUZURIAGA,06,LLUMPA,08546,00083,0010,,Completa,Sierra,SIERRA CENTRO,136.0541958042,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,TRIGO,2113.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,3.0,000,SACO,19.0,30.0,0.0,000,,,,0.0,000,3.0,000,
2015.0,02,ANCASH,13,MARISCAL LUZURIAGA,06,LLUMPA,08546,00085,0011,,Completa,Sierra,SIERRA CENTRO,136.0541958042,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,2.0,000,CARGA,9.0,35.0,0.0,000,,,,2.0,000,0.0,000,
2015.0,02,ANCASH,13,MARISCAL LUZURIAGA,06,LLUMPA,08546,00085,0011,,Completa,Sierra,SIERRA CENTRO,136.0541958042,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,TRIGO,2113.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,2.0,500,CARGA,9.0,35.0,0.0,000,,,,0.0,500,2.0,000,
2015.0,02,ANCASH,13,MARISCAL LUZURIAGA,06,LLUMPA,08546,00094,0012,,Completa,Sierra,SIERRA CENTRO,136.0541958042,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,30.0,000,CARGA,9.0,45.0,0.0,000,,,,24.0,000,6.0,000,
2015.0,02,ANCASH,13,MARISCAL LUZURIAGA,06,LLUMPA,08546,00103,0013,,Completa,Sierra,SIERRA CENTRO,136.0541958042,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,TRIGO,2113.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,2.0,000,CARGA,9.0,25.0,0.0,000,,,,0.0,500,1.0,500,
2015.0,02,ANCASH,13,MARISCAL LUZURIAGA,06,LLUMPA,08551,00014,0002,,Completa,Sierra,SIERRA CENTRO,136.0541958042,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,TRIGO,2113.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,12.0,000,TERCIO,20.0,25.0,0.0,000,,,,12.0,000,0.0,000,
2015.0,02,ANCASH,13,MARISCAL LUZURIAGA,06,LLUMPA,08551,00014,0002,,Completa,Sierra,SIERRA CENTRO,136.0541958042,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,15.0,000,CARGA,9.0,35.0,0.0,000,,,,15.0,000,0.0,000,
2015.0,02,ANCASH,13,MARISCAL LUZURIAGA,06,LLUMPA,08551,00043,0005,,Completa,Sierra,SIERRA CENTRO,136.0541958042,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,TRIGO,2113.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,12.0,000,TERCIO,20.0,30.0,0.0,000,,,,12.0,000,0.0,000,
2015.0,02,ANCASH,13,MARISCAL LUZURIAGA,06,LLUMPA,08551,00043,0005,,Completa,Sierra,SIERRA CENTRO,136.0541958042,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,9.0,000,CARGA,9.0,40.0,0.0,000,,,,9.0,000,0.0,000,
2015.0,02,ANCASH,13,MARISCAL LUZURIAGA,06,LLUMPA,08551,00051,0006,,Completa,Sierra,SIERRA CENTRO,136.0541958042,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,8.0,000,CARGA,9.0,25.0,0.0,000,,,,4.0,000,4.0,000,
2015.0,02,ANCASH,13,MARISCAL LUZURIAGA,06,LLUMPA,08551,00060,0007,,Completa,Sierra,SIERRA CENTRO,136.0541958042,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,8.0,000,CARGA,9.0,40.0,0.0,000,,,,8.0,000,0.0,000,
2015.0,02,ANCASH,13,MARISCAL LUZURIAGA,06,LLUMPA,08551,00068,0008,,Completa,Sierra,SIERRA CENTRO,136.0541958042,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,PAPA BLANCA,2612.0,HOJAS DE PAPA,8888.0,5.0,000,CARGA,9.0,25.0,0.0,000,,,,5.0,000,0.0,000,
2015.0,02,ANCASH,13,MARISCAL LUZURIAGA,06,LLUMPA,08551,00091,0011,,Completa,Sierra,SIERRA CENTRO,136.0541958042,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,PAPA BLANCA,2612.0,HOJAS DE PAPA,8888.0,4.0,000,CARGA,9.0,30.0,0.0,000,,,,4.0,000,0.0,000,
2015.0,02,ANCASH,13,MARISCAL LUZURIAGA,06,LLUMPA,08551,00091,0011,,Completa,Sierra,SIERRA CENTRO,136.0541958042,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,4.0,000,CARGA,9.0,40.0,0.0,000,,,,4.0,000,0.0,000,
2015.0,02,ANCASH,13,MARISCAL LUZURIAGA,06,LLUMPA,08551,00102,0012,,Completa,Sierra,SIERRA CENTRO,136.0541958042,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,6.0,000,CARGA,9.0,50.0,0.0,000,,,,6.0,000,0.0,000,
2015.0,02,ANCASH,13,MARISCAL LUZURIAGA,06,LLUMPA,08551,00102,0012,,Completa,Sierra,SIERRA CENTRO,136.0541958042,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,TRIGO,2113.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,8.0,000,CARGA,9.0,40.0,0.0,000,,,,8.0,000,0.0,000,
2015.0,02,ANCASH,13,MARISCAL LUZURIAGA,06,LLUMPA,08551,00116,0014,,Completa,Sierra,SIERRA CENTRO,136.0541958042,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,TRIGO,2113.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,6.0,000,CARGA,9.0,30.0,0.0,000,,,,6.0,000,0.0,000,
2015.0,02,ANCASH,13,MARISCAL LUZURIAGA,06,LLUMPA,08551,00116,0014,,Completa,Sierra,SIERRA CENTRO,136.0541958042,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,8.0,000,CARGA,9.0,40.0,0.0,000,,,,8.0,000,0.0,000,
2015.0,02,ANCASH,20,YUNGAY,08,YANAMA,08568,00004,0002,,Completa,Sierra,SIERRA CENTRO,147.3920454545,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,3.0,000,CARGA,9.0,30.0,0.0,000,,,,3.0,000,0.0,000,
2015.0,02,ANCASH,20,YUNGAY,08,YANAMA,08568,00019,0003,,Completa,Sierra,SIERRA CENTRO,147.3920454545,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,PAPA BLANCA,2612.0,HOJA DE PAPA BLANCA,8888.0,20.0,000,KILO,12.0,1.0,0.0,000,,,,20.0,000,0.0,000,
2015.0,02,ANCASH,20,YUNGAY,08,YANAMA,08568,00019,0003,,Completa,Sierra,SIERRA CENTRO,147.3920454545,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,HABA GRANO VERDE,2406.0,HOJA DE HABA,8888.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2015.0,02,ANCASH,20,YUNGAY,08,YANAMA,08568,00021,0004,,Completa,Sierra,SIERRA CENTRO,147.3920454545,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,3.0,000,CARGA,9.0,40.0,0.0,000,,,,3.0,000,0.0,000,
2015.0,02,ANCASH,20,YUNGAY,08,YANAMA,08568,00062,0008,,Completa,Sierra,SIERRA CENTRO,147.3920454545,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,PANCA DE CHOCLO,4129.0,4.0,000,CARGA,9.0,30.0,0.0,000,,,,4.0,000,0.0,000,
2015.0,02,ANCASH,20,YUNGAY,08,YANAMA,08568,00114,0014,,Completa,Sierra,SIERRA CENTRO,147.3920454545,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,5.0,000,MANTADA,15.0,15.0,0.0,000,,,,5.0,000,0.0,000,
2015.0,02,ANCASH,20,YUNGAY,08,YANAMA,08570,00015,0002,,Completa,Sierra,SIERRA CENTRO,147.3920454545,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ CHOCLO,2109.0,CHALA DE MAIZ,4105.0,50.0,000,MANTADA,15.0,40.0,0.0,000,,,,50.0,000,0.0,000,
2015.0,02,ANCASH,20,YUNGAY,08,YANAMA,08570,00023,0003,,Completa,Sierra,SIERRA CENTRO,147.3920454545,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,40.0,000,SACO,19.0,50.0,0.0,000,,,,40.0,000,0.0,000,
2015.0,02,ANCASH,20,YUNGAY,08,YANAMA,08570,00027,0004,,Completa,Sierra,SIERRA CENTRO,147.3920454545,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,4.0,000,TERCIO,20.0,40.0,0.0,000,,,,4.0,000,0.0,000,
2015.0,02,ANCASH,20,YUNGAY,08,YANAMA,08570,00045,0005,,Completa,Sierra,SIERRA CENTRO,147.3920454545,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,20.0,000,TERCIO,20.0,140.0,0.0,000,,,,20.0,000,0.0,000,
2015.0,02,ANCASH,20,YUNGAY,08,YANAMA,08570,00056,0007,,Completa,Sierra,SIERRA CENTRO,147.3920454545,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,10.0,000,TERCIO,20.0,20.0,0.0,000,,,,10.0,000,0.0,000,
2015.0,02,ANCASH,20,YUNGAY,08,YANAMA,08570,00059,0008,,Completa,Sierra,SIERRA CENTRO,147.3920454545,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,7.0,000,TERCIO,20.0,40.0,0.0,000,,,,7.0,000,0.0,000,
2015.0,02,ANCASH,20,YUNGAY,08,YANAMA,08570,00076,0009,,Completa,Sierra,SIERRA CENTRO,147.3920454545,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,5.0,000,TERCIO,20.0,40.0,0.0,000,,,,5.0,000,0.0,000,
2015.0,02,ANCASH,20,YUNGAY,08,YANAMA,08570,00086,0010,,Completa,Sierra,SIERRA CENTRO,147.3920454545,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,50.0,000,TERCIO,20.0,30.0,0.0,000,,,,0.0,000,50.0,000,
2015.0,02,ANCASH,20,YUNGAY,08,YANAMA,08570,00097,0012,,Completa,Sierra,SIERRA CENTRO,147.3920454545,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,20.0,000,TERCIO,20.0,30.0,0.0,000,,,,20.0,000,0.0,000,
2015.0,02,ANCASH,20,YUNGAY,08,YANAMA,08570,00113,0013,,Completa,Sierra,SIERRA CENTRO,147.3920454545,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ CHOCLO,2109.0,PANCA DE CHOCLO,4129.0,15.0,000,TERCIO,20.0,40.0,0.0,000,,,,0.0,000,15.0,000,
2015.0,02,ANCASH,20,YUNGAY,08,YANAMA,08570,00115,0014,,Completa,Sierra,SIERRA CENTRO,147.3920454545,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,MAIZ AMILACEO,2108.0,PANCA DE CHOCLO,4129.0,5.0,000,CARGA,9.0,60.0,0.0,000,,,,0.0,000,5.0,000,
2015.0,02,ANCASH,20,YUNGAY,01,YUNGAY,08577,00037,0004,,Completa,Sierra,SIERRA CENTRO,126.336038961,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,250.0,000,KILO,12.0,1.0,0.0,000,,,,250.0,000,0.0,000,
2015.0,02,ANCASH,20,YUNGAY,01,YUNGAY,08577,00051,0006,,Completa,Sierra,SIERRA CENTRO,126.336038961,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,TRIGO,2113.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,5.0,000,SACO,19.0,50.0,0.0,000,,,,5.0,000,0.0,000,
2015.0,02,ANCASH,20,YUNGAY,01,YUNGAY,08577,00066,0007,,Completa,Sierra,SIERRA CENTRO,126.336038961,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,HABA GRANO SECO,2505.0,TALLO DE HABA,8888.0,70.0,000,KILO,12.0,1.0,0.0,000,,,,70.0,000,0.0,000,
2015.0,02,ANCASH,20,YUNGAY,01,YUNGAY,08577,00096,0011,,Completa,Sierra,SIERRA CENTRO,126.336038961,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,TRIGO,2113.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,20.0,000,KILO,12.0,1.0,0.0,000,,,,0.0,000,20.0,000,
2015.0,02,ANCASH,20,YUNGAY,01,YUNGAY,08577,00105,0012,,Completa,Sierra,SIERRA CENTRO,126.336038961,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,15.0,000,CARGA,9.0,25.0,15.0,000,10.0,000,150.0,0.0,000,0.0,000,
2015.0,02,ANCASH,20,YUNGAY,01,YUNGAY,08577,00122,0013,,Completa,Sierra,SIERRA CENTRO,126.336038961,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,RASTROJO,8888.0,50.0,000,KILO,12.0,1.0,0.0,000,,,,50.0,000,0.0,000,
2015.0,02,ANCASH,20,YUNGAY,01,YUNGAY,08577,00125,0014,,Completa,Sierra,SIERRA CENTRO,126.336038961,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,500.0,000,KILO,12.0,1.0,0.0,000,,,,500.0,000,0.0,000,
2015.0,02,ANCASH,20,YUNGAY,06,RANRAHIRCA,08623,00006,0001,,Completa,Sierra,SIERRA CENTRO,136.0541958042,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,10.0,000,MANTADA,15.0,15.0,0.0,000,,,,10.0,000,0.0,000,
2015.0,02,ANCASH,20,YUNGAY,06,RANRAHIRCA,08623,00016,0003,,Completa,Sierra,SIERRA CENTRO,136.0541958042,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,CHALA DE MAIZ,4105.0,15.0,000,ARROBA,1.0,11.5,0.0,000,,,,15.0,000,0.0,000,
2015.0,02,ANCASH,20,YUNGAY,06,RANRAHIRCA,08623,00023,0004,,Completa,Sierra,SIERRA CENTRO,136.0541958042,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,5.0,000,ARROBA,1.0,11.5,0.0,000,,,,5.0,000,0.0,000,
2015.0,02,ANCASH,20,YUNGAY,06,RANRAHIRCA,08623,00041,0006,,Completa,Sierra,SIERRA CENTRO,136.0541958042,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,5.0,000,MANTADA,15.0,20.0,0.0,000,,,,0.0,000,5.0,000,
2015.0,02,ANCASH,20,YUNGAY,06,RANRAHIRCA,08623,00051,0007,,Completa,Sierra,SIERRA CENTRO,136.0541958042,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ CHOCLO,2109.0,PANCA DE CHOCLO,4129.0,4.0,000,MANTADA,15.0,10.0,0.0,000,,,,4.0,000,0.0,000,
2015.0,02,ANCASH,20,YUNGAY,06,RANRAHIRCA,08623,00075,0011,,Completa,Sierra,SIERRA CENTRO,136.0541958042,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMARILLO DURO,2107.0,CHALA DE MAIZ,4105.0,10.0,000,MANTADA,15.0,12.0,0.0,000,,,,4.0,000,6.0,000,
2015.0,02,ANCASH,20,YUNGAY,03,MANCOS,08638,00015,0001,,Completa,Sierra,SIERRA CENTRO,126.336038961,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,3.0,000,SACO,19.0,30.0,0.0,000,,,,0.0,000,3.0,000,
2015.0,02,ANCASH,20,YUNGAY,03,MANCOS,08638,00036,0003,,Completa,Sierra,SIERRA CENTRO,126.336038961,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,TRIGO,2113.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,8.0,000,SACO,19.0,30.0,0.0,000,,,,4.0,000,4.0,000,
2015.0,02,ANCASH,20,YUNGAY,03,MANCOS,08638,00036,0003,,Completa,Sierra,SIERRA CENTRO,126.336038961,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,MAIZ MORADO,2110.0,CHALA DE MAIZ,4105.0,20.0,000,CARGA,9.0,40.0,0.0,000,,,,0.0,000,20.0,000,
2015.0,02,ANCASH,20,YUNGAY,03,MANCOS,08638,00039,0004,,Completa,Sierra,SIERRA CENTRO,126.336038961,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,120.0,000,KILO,12.0,1.0,0.0,000,,,,60.0,000,60.0,000,
2015.0,02,ANCASH,20,YUNGAY,03,MANCOS,08638,00069,0007,,Completa,Sierra,SIERRA CENTRO,126.336038961,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,2.0,000,MANTADA,15.0,40.0,0.0,000,,,,2.0,000,0.0,000,
2015.0,02,ANCASH,20,YUNGAY,03,MANCOS,08638,00082,0008,,Completa,Sierra,SIERRA CENTRO,126.336038961,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ MORADO,2110.0,CHALA DE MAIZ,4105.0,8.0,000,CARGA,9.0,40.0,0.0,000,,,,8.0,000,0.0,000,
2015.0,02,ANCASH,20,YUNGAY,03,MANCOS,08638,00088,0009,,Completa,Sierra,SIERRA CENTRO,126.336038961,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ MORADO,2110.0,CHALA DE MAIZ,4105.0,10.0,000,CARGA,9.0,40.0,10.0,000,12.0,000,120.0,0.0,000,0.0,000,
2015.0,02,ANCASH,20,YUNGAY,03,MANCOS,08638,00107,0011,,Completa,Sierra,SIERRA CENTRO,126.336038961,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ MORADO,2110.0,CHALA DE MAIZ,4105.0,25.0,000,CARGA,9.0,40.0,15.0,000,10.0,000,150.0,5.0,000,5.0,000,
2015.0,02,ANCASH,20,YUNGAY,03,MANCOS,08638,00115,0012,,Completa,Sierra,SIERRA CENTRO,126.336038961,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ MORADO,2110.0,CHALA DE MAIZ,4105.0,25.0,000,CARGA,9.0,40.0,0.0,000,,,,0.0,000,25.0,000,
2015.0,02,ANCASH,20,YUNGAY,03,MANCOS,08638,00126,0013,,Completa,Sierra,SIERRA CENTRO,126.336038961,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,1.0,500,CARGA,9.0,30.0,0.0,000,,,,0.0,000,1.0,500,
2015.0,02,ANCASH,20,YUNGAY,03,MANCOS,08638,00137,0014,,Completa,Sierra,SIERRA CENTRO,126.336038961,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,10.0,000,CARGA,9.0,40.0,0.0,000,,,,0.0,000,10.0,000,
2015.0,02,ANCASH,20,YUNGAY,05,QUILLO,08683,00009,0001,,Completa,Sierra,SIERRA CENTRO,136.0541958042,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,TRIGO,2113.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,15.0,000,TERCIO,20.0,20.0,0.0,000,,,,0.0,000,15.0,000,
2015.0,02,ANCASH,20,YUNGAY,05,QUILLO,08683,00026,0003,,Completa,Sierra,SIERRA CENTRO,136.0541958042,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,TRIGO,2113.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,20.0,000,TERCIO,20.0,30.0,0.0,000,,,,20.0,000,0.0,000,
2015.0,02,ANCASH,20,YUNGAY,05,QUILLO,08683,00031,0004,,Completa,Sierra,SIERRA CENTRO,136.0541958042,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,6.0,000,TERCIO,20.0,50.0,0.0,000,,,,6.0,000,0.0,000,
2015.0,02,ANCASH,20,YUNGAY,05,QUILLO,08683,00031,0004,,Completa,Sierra,SIERRA CENTRO,136.0541958042,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,TRIGO,2113.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,10.0,000,SACO,19.0,30.0,0.0,000,,,,10.0,000,0.0,000,
2015.0,02,ANCASH,20,YUNGAY,05,QUILLO,08683,00039,0005,,Completa,Sierra,SIERRA CENTRO,136.0541958042,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ CHOCLO,2109.0,PANCA DE CHOCLO,4129.0,10.0,000,TERCIO,20.0,30.0,0.0,000,,,,10.0,000,0.0,000,
2015.0,02,ANCASH,20,YUNGAY,05,QUILLO,08683,00047,0006,,Completa,Sierra,SIERRA CENTRO,136.0541958042,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,TRIGO,2113.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,2.0,000,TERCIO,20.0,30.0,0.0,000,,,,2.0,000,0.0,000,
2015.0,02,ANCASH,20,YUNGAY,05,QUILLO,08683,00067,0008,,Completa,Sierra,SIERRA CENTRO,136.0541958042,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,TRIGO,2113.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,20.0,000,TERCIO,20.0,40.0,0.0,000,,,,20.0,000,0.0,000,
2015.0,02,ANCASH,20,YUNGAY,05,QUILLO,08683,00067,0008,,Completa,Sierra,SIERRA CENTRO,136.0541958042,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,3.0,000,TERCIO,20.0,70.0,0.0,000,,,,3.0,000,0.0,000,
2015.0,02,ANCASH,20,YUNGAY,05,QUILLO,08683,00091,0011,,Completa,Sierra,SIERRA CENTRO,136.0541958042,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,TRIGO,2113.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,8.0,000,SACO,19.0,30.0,0.0,000,,,,8.0,000,0.0,000,
2015.0,02,ANCASH,20,YUNGAY,05,QUILLO,08692,00003,0001,,Completa,Sierra,SIERRA CENTRO,126.336038961,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,TRIGO,2113.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,4.0,000,SACO,19.0,35.0,0.0,000,,,,2.0,000,2.0,000,
